id,user_id,pair_id,experiment_id,answer,duration
11789,12,910,1,maybe,10393
11790,12,911,1,maybe,17770
11791,12,912,1,maybe,5710
11792,12,913,1,maybe,3022
11793,12,914,1,yes,168809
11794,12,915,1,yes,5237
11795,12,916,1,maybe,4594
11796,12,917,1,yes,7484
11797,12,918,1,maybe,29370
11798,12,919,1,yes,667608
11799,12,920,1,maybe,7692
11800,12,921,1,maybe,36878
11801,12,922,1,maybe,21586
11802,12,923,1,yes,6987
11803,12,924,1,maybe,11616
11804,12,925,1,maybe,9124
11805,12,926,1,yes,1718
11806,12,927,1,maybe,2376
11807,12,928,1,yes,58223
11808,12,929,1,maybe,1696
11809,12,930,1,yes,1865
11810,12,931,1,maybe,28960
11811,12,932,1,maybe,23682
11812,12,933,1,maybe,11485
11813,12,934,1,yes,61716
11814,12,935,1,yes,8179
11815,12,936,1,maybe,11459
11816,12,937,1,yes,2521
11817,12,938,1,maybe,218562
11818,12,939,1,maybe,34360
11819,12,940,1,maybe,70086
11820,12,941,1,yes,147153
11821,12,942,1,yes,14956
11822,12,943,1,maybe,82863
11823,12,944,1,yes,67863
11824,12,945,1,maybe,64529
11825,12,946,1,no,21438
11826,12,947,1,maybe,35726
11827,12,948,1,no,136851
11828,12,949,1,maybe,102728
11829,12,950,1,maybe,6976
11830,12,951,1,yes,3553
11831,12,952,1,maybe,26791
11832,12,953,1,maybe,9583
11833,12,954,1,maybe,3575
11834,12,955,1,maybe,4323
11835,12,956,1,maybe,6138
11836,12,957,1,yes,3479
11837,12,958,1,maybe,19355
11838,12,959,1,maybe,23522
11839,12,960,1,maybe,20244
11840,12,961,1,maybe,6144
11841,12,962,1,yes,8418
11842,12,963,1,maybe,25555
11843,12,964,1,maybe,9202
11844,12,965,1,maybe,3679
11845,12,966,1,maybe,4750
11846,12,967,1,maybe,8643
11847,12,968,1,maybe,3822
11848,12,969,1,maybe,61103
11849,12,970,1,maybe,3832
11850,12,971,1,maybe,2960
11851,12,972,1,maybe,35204
11852,12,973,1,maybe,138472
11853,12,974,1,maybe,8990
11854,12,975,1,yes,45705
11855,12,976,1,maybe,15729
11856,12,977,1,maybe,4080
11857,12,978,1,maybe,23383
11858,12,979,1,maybe,14913
11859,12,980,1,maybe,8407
11860,12,981,1,maybe,10508
11861,12,982,1,maybe,25729
11862,12,983,1,maybe,60507
11863,12,984,1,maybe,149781
11864,12,985,1,maybe,16702
11865,12,986,1,yes,70694
11866,12,987,1,maybe,12842
11867,12,988,1,maybe,32882
11868,12,989,1,maybe,23207
11869,13,1,1,no,8524
11870,13,2,1,maybe,16873
14847,2,990,1,yes,11287
14848,2,991,1,yes,27019
14849,2,992,1,no,18169
14850,2,993,1,yes,13798
14851,2,994,1,yes,3791
14852,2,995,1,yes,2942
14853,2,996,1,yes,3272
14854,2,997,1,yes,486608
14855,2,998,1,yes,7777
14856,2,999,1,maybe,16139
14857,2,1000,1,yes,66546
14858,2,1001,1,yes,19815
14859,2,1002,1,yes,4018
14860,2,1003,1,maybe,56942
14861,2,1004,1,yes,214223
14862,2,1005,1,yes,49249
14863,2,1006,1,yes,4648
14864,2,1007,1,yes,15941
14865,2,1008,1,yes,6363
14866,2,1009,1,maybe,411271
14867,2,1010,1,maybe,54146
14868,2,1011,1,maybe,111343
14869,2,1012,1,yes,243697
14870,2,1013,1,yes,25760
14871,2,1014,1,maybe,22113
14872,2,1015,1,no,7706
14873,2,1016,1,maybe,21792
14874,2,1017,1,yes,36367
14875,2,1018,1,maybe,196324
14876,2,1019,1,yes,10433
14877,2,1020,1,yes,4966
14878,2,1021,1,yes,19439
14879,2,1022,1,yes,5053
14880,2,1023,1,yes,16672
14881,2,1024,1,yes,153314
14882,2,1025,1,yes,43836
14883,2,1026,1,yes,4804
14884,2,1027,1,yes,3820
14885,2,1028,1,maybe,4857
14886,2,1029,1,maybe,357721
14887,2,1030,1,yes,4196
14888,2,1031,1,yes,389736
14889,2,1032,1,yes,51882
14890,2,1033,1,yes,6203
14891,2,1034,1,maybe,55719
14892,2,1035,1,maybe,26911
14893,2,1036,1,maybe,22036
14894,2,1037,1,yes,5052
14895,2,1038,1,yes,9698
14896,2,1039,1,maybe,59485
14897,2,1040,1,no,22860
14898,2,1041,1,yes,14784
14899,2,1042,1,no,46036
14900,2,1043,1,yes,6599
14901,2,1044,1,yes,95483
14902,2,1045,1,maybe,16970
14903,2,1046,1,yes,3704
14904,2,1047,1,yes,158805
14905,2,1048,1,yes,4328
14906,2,1049,1,yes,205989
14907,2,1050,1,yes,12009
14908,2,1051,1,yes,48000
14909,2,1052,1,maybe,25589
14910,2,1053,1,yes,37842
14911,2,1054,1,maybe,17022
14912,2,1055,1,yes,7575
14913,2,1056,1,yes,3873
14914,2,1057,1,maybe,17511
14915,2,1058,1,maybe,7862
14916,2,1059,1,no,5989
14917,2,1060,1,yes,11298
14918,2,1061,1,yes,15073
14919,2,1062,1,yes,3904
14920,2,1063,1,yes,31745
14921,2,1064,1,yes,2252
14922,2,1065,1,yes,55857
14923,2,1066,1,maybe,83568
14924,2,1067,1,yes,2879
14925,2,1068,1,yes,2011
14926,2,1069,1,yes,41399
14927,2,1070,1,yes,2486
14928,2,1071,1,yes,90490
14929,2,1072,1,yes,3343
14930,2,1073,1,no,7822
14931,2,1074,1,yes,17674
14932,2,1075,1,yes,10023
14933,2,1076,1,yes,5058
14934,2,1077,1,maybe,78855
14935,2,1078,1,maybe,5681
14936,2,1079,1,yes,166182
14937,2,1080,1,yes,10737
14938,2,1081,1,yes,49322
14939,2,1082,1,yes,8289
14940,2,1083,1,yes,24055
14941,2,1084,1,yes,20185
14942,2,1085,1,yes,35764
14943,2,1086,1,yes,4516
14944,2,1087,1,yes,7620
14945,2,1088,1,yes,25353
14946,2,1089,1,yes,17724
14947,2,1090,1,maybe,14472
14948,2,1091,1,maybe,22335
14949,2,1092,1,maybe,16868
14950,2,1093,1,maybe,6795
14951,2,1094,1,yes,3477
14952,2,1095,1,yes,2862
14953,2,1096,1,yes,7030
14954,2,1097,1,maybe,43898
14955,2,1098,1,yes,4250
14956,2,1099,1,yes,6631
14957,2,1100,1,yes,4372
14958,2,1101,1,yes,1554
14959,2,1102,1,yes,11615
14960,2,1103,1,maybe,12645
14961,2,1104,1,yes,12894
14962,2,1105,1,maybe,3470
14963,2,1106,1,yes,7673
14964,2,1107,1,maybe,96506
14965,2,1108,1,yes,15245
14966,2,1109,1,yes,4873
14967,2,1110,1,yes,99914
14968,2,1111,1,yes,2609
14969,2,1112,1,yes,9120
14970,2,1113,1,maybe,4738
14971,2,1114,1,yes,4802
14972,2,1115,1,yes,31989
14973,2,1116,1,yes,173542
14974,2,1117,1,yes,6774
14975,2,1118,1,maybe,110757
14976,2,1119,1,maybe,63534
14977,2,1120,1,yes,4520
14978,2,1121,1,yes,13798
14979,2,1122,1,yes,5156
14980,2,1123,1,maybe,28032
14981,2,1124,1,yes,15067
14982,2,1125,1,yes,60808
14983,2,1126,1,maybe,37017
14984,2,1127,1,maybe,41960
14985,2,1128,1,maybe,147264
14986,2,1129,1,yes,21031
14987,2,1130,1,yes,68592
14988,2,1131,1,yes,2231
14989,2,1132,1,maybe,81803
14990,2,1133,1,maybe,3221
14991,2,1134,1,no,7691
14992,2,1135,1,yes,544281
14993,2,1136,1,yes,4710
14994,2,1137,1,no,7747
14995,2,1138,1,no,12328
14996,2,1139,1,yes,34739
14997,2,1140,1,maybe,11472
14998,2,1141,1,yes,46376
14999,2,1142,1,yes,3786
15000,2,1143,1,yes,11269
15001,2,1144,1,yes,4901
15002,2,1145,1,maybe,9120
15003,2,1146,1,yes,5297
15004,2,1147,1,yes,11050
15005,2,1148,1,maybe,32462
15006,2,1149,1,yes,3267
15007,2,1150,1,yes,11429
15008,2,1151,1,yes,6301
15009,2,1152,1,yes,5775
15010,2,1153,1,yes,13567
15011,2,1154,1,yes,4718
15012,2,1155,1,yes,13214
15013,2,1156,1,yes,72938
15014,2,1157,1,yes,106018
15015,2,1158,1,yes,4739
15016,2,1159,1,yes,34004
15017,2,1160,1,maybe,11188
15018,2,1161,1,no,8976
15019,2,1162,1,yes,29461
15020,2,1163,1,yes,3902
15021,2,1164,1,yes,16654
15022,2,1165,1,yes,6991
15023,2,1166,1,no,26912
15024,2,1167,1,maybe,6439
15025,2,1168,1,maybe,2095
15026,2,1169,1,yes,406307
15027,2,1170,1,yes,27742
15028,2,1171,1,maybe,5571
15029,2,1172,1,maybe,15412
15030,2,1173,1,maybe,22573
15031,2,1174,1,yes,96864
15032,2,1175,1,yes,32966
15033,2,1176,1,yes,13930
15034,2,1177,1,yes,15599
15035,2,1178,1,yes,32970
15036,2,1179,1,yes,767347
15037,2,1180,1,yes,13004
15038,2,1181,1,maybe,251013
15039,2,1182,1,yes,6848
15040,2,1183,1,yes,224480
15041,2,1184,1,maybe,25633
15042,2,1185,1,yes,178779
15043,2,1186,1,yes,9145
15044,2,1187,1,yes,20414
15045,2,1188,1,maybe,84058
15046,2,1189,1,yes,260003
15047,2,1190,1,yes,2043
15048,2,1191,1,yes,7467
15049,2,1192,1,yes,4278
15050,2,1193,1,yes,129067
15051,2,1194,1,yes,25482
15052,2,1195,1,no,5932
15053,2,1196,1,yes,8688
15054,2,1197,1,no,7885
15055,2,1198,1,yes,2938
15056,2,1199,1,maybe,24640
15057,2,1200,1,yes,29941
15058,2,1201,1,yes,4302
15059,2,1202,1,yes,128185
15060,2,1203,1,yes,3328
15061,2,1204,1,maybe,18217
15062,2,1205,1,yes,4213
15063,2,1206,1,yes,22883
15064,2,1207,1,yes,3285
15065,2,1208,1,yes,115678
15066,2,1209,1,yes,22531
15067,2,1210,1,yes,8904
15068,2,1211,1,yes,3110
15069,2,1212,1,yes,6429
15070,2,1213,1,maybe,9897
15071,2,1214,1,yes,21486
15072,2,1215,1,yes,41957
15073,2,1216,1,no,7288
15074,2,1217,1,maybe,8379
15075,2,1218,1,yes,3920
15076,2,1219,1,yes,2001
15077,2,1220,1,yes,26121
15078,2,1221,1,yes,11498
15079,2,1222,1,yes,6561
15080,2,1223,1,yes,17302
15081,2,1224,1,yes,5259
15082,2,1225,1,yes,2800
15083,2,1226,1,yes,320342
15084,2,1227,1,yes,9306
15085,2,1228,1,maybe,16741
15086,2,1229,1,yes,9721
15087,2,1230,1,yes,1741
15088,2,1231,1,yes,1600
15089,2,1232,1,yes,137668
15090,2,1233,1,yes,7680
15091,2,1234,1,yes,7849
15092,2,1235,1,yes,2084
15093,2,1236,1,yes,21111
15094,2,1237,1,yes,9547887
15095,2,1238,1,yes,1965
15096,2,1239,1,no,88992
15097,2,1240,1,yes,9928
15098,2,1241,1,maybe,31776
15099,2,1242,1,maybe,3136
15100,2,1243,1,yes,6787
15101,2,1244,1,yes,7256
15102,2,1245,1,yes,142211
15103,2,1246,1,yes,7870
15104,2,1247,1,yes,2403
15105,2,1248,1,yes,57722
15106,2,1249,1,yes,12596
15107,2,1250,1,yes,15814
15108,2,1251,1,yes,40824
15109,2,1252,1,maybe,30096
15110,2,1253,1,maybe,22885
15111,2,1254,1,maybe,4331
15112,2,1255,1,maybe,4520
15113,2,1256,1,yes,7522
15114,2,1257,1,maybe,89497
15115,2,1258,1,no,35971
15116,2,1259,1,no,18347
15117,2,1260,1,yes,16099
15118,2,1261,1,yes,35582
15119,2,1262,1,maybe,437289
15120,2,1263,1,yes,4271
15121,2,1264,1,no,3039
15122,2,1265,1,maybe,6904
15123,2,1266,1,yes,375466
15124,2,1267,1,yes,130354
15125,2,1268,1,yes,3851
15126,2,1269,1,yes,6103
15127,2,1270,1,yes,5935
15128,2,1271,1,yes,6044
15129,2,1272,1,yes,21537
15130,2,1273,1,yes,37782
15131,2,1274,1,maybe,1796121
15132,2,1275,1,yes,34337
15133,2,1276,1,yes,4162491
15134,2,1277,1,yes,5426
15135,2,1278,1,maybe,46446
15136,2,1279,1,yes,5847
15137,2,1280,1,maybe,144393
15138,2,1281,1,yes,87210
15139,2,1282,1,yes,44691
15140,2,1283,1,yes,28730
15141,2,1284,1,yes,5636
15142,2,1285,1,yes,86399
15143,2,1286,1,yes,115459
15144,2,1287,1,yes,79767
15145,2,1288,1,maybe,20219
15146,2,1289,1,maybe,69316
15147,2,1290,1,yes,4504
15148,2,1291,1,yes,1872
15149,2,1292,1,maybe,5586
15150,2,1293,1,yes,2924
15151,2,1294,1,maybe,11850
15152,2,1295,1,no,6341
15153,2,1296,1,yes,12762
15154,2,1297,1,yes,8092
15155,2,1298,1,maybe,14041
15156,2,1299,1,yes,3263
15157,2,1300,1,yes,17063
15158,2,1301,1,yes,3529
15159,2,1302,1,maybe,197909
15160,2,1303,1,maybe,332279
15161,2,1304,1,yes,25816
15162,2,1305,1,yes,18401
15163,2,1306,1,yes,2875
15164,2,1307,1,yes,6721
15165,2,1308,1,yes,90367
15166,2,1309,1,maybe,25502
15167,2,1310,1,maybe,7285
15168,2,1311,1,yes,17375
15169,2,1312,1,yes,9420
15170,2,1313,1,yes,33133
15171,2,1314,1,yes,40145
15172,2,1315,1,yes,28348
15173,2,1316,1,maybe,14587
15174,2,1317,1,no,16125
15175,2,1318,1,yes,4122
15176,2,1319,1,no,9688
15177,2,1320,1,yes,5886
15178,2,1321,1,yes,3520
15179,2,1322,1,maybe,338075
15180,2,1323,1,yes,387014
15181,2,1324,1,no,39476
15182,2,1325,1,yes,9156
15183,2,1326,1,yes,66894
15184,2,1327,1,yes,6051
15185,2,1328,1,yes,7433
15186,2,1329,1,yes,152030
15187,2,1330,1,yes,63774
15188,2,1331,1,maybe,144424
15189,2,1332,1,yes,162438
15190,2,1333,1,yes,204170
15191,2,1334,1,maybe,9537
15192,2,1335,1,maybe,2498368
15193,2,1336,1,maybe,83284
15194,2,1337,1,yes,7052
15195,2,1338,1,no,82985
15196,2,1339,1,yes,109265
15197,2,1340,1,yes,125749
15198,2,1341,1,yes,130057
15199,2,1342,1,yes,20510
15200,2,1343,1,yes,14023
15201,2,1344,1,yes,771294
15202,2,1345,1,yes,84004
15203,2,1346,1,yes,2429
15204,2,1347,1,yes,10456
15205,2,1348,1,no,171003
15206,2,1349,1,maybe,31578
15207,2,1350,1,yes,17711
15208,2,1351,1,maybe,121627
15209,2,1352,1,yes,5014
15210,2,1353,1,no,35740
15211,2,1354,1,maybe,193129
15212,2,1355,1,maybe,92630
15213,2,1356,1,yes,4632
15214,2,1357,1,no,25022
15215,2,1358,1,maybe,13945
15216,2,1359,1,yes,195726
15217,2,1360,1,yes,41118
15218,2,1361,1,yes,7102
15219,2,1362,1,yes,8677
15220,2,1363,1,yes,3807
15221,2,1364,1,no,76082
15222,2,1365,1,no,7049
15223,2,1366,1,yes,81388
15224,2,1367,1,yes,7393
15225,2,1368,1,no,109102
15226,2,1369,1,yes,23247
15227,2,1370,1,yes,54582
15228,2,1371,1,yes,33496
15229,2,1372,1,maybe,91204
15230,2,1373,1,maybe,42053
15231,2,1374,1,maybe,4455
15232,2,1375,1,yes,68692
15233,2,1376,1,no,12417
15234,2,1377,1,yes,6613
15235,2,1378,1,maybe,26501
15236,2,1379,1,yes,92125
15237,2,1380,1,yes,35459
15238,2,1381,1,yes,27009
15239,2,1382,1,yes,9889
15240,2,1383,1,no,28587
15241,2,1384,1,yes,20967
15242,2,1385,1,yes,169390
15243,2,1386,1,maybe,157043
15244,2,1387,1,maybe,25946
15245,2,1388,1,maybe,20634
15246,2,1389,1,no,9150
15247,2,1390,1,yes,5298
15248,2,1391,1,maybe,93793
15249,2,1392,1,yes,20678
15250,2,1393,1,no,110311
15251,2,1394,1,yes,96486
15252,2,1395,1,yes,163327
15253,2,1396,1,no,11868
15254,2,1397,1,maybe,16475
15255,2,1398,1,maybe,112470
15256,2,1399,1,yes,19417
15257,2,1400,1,yes,23795
15258,2,1401,1,yes,59167
15259,2,1402,1,maybe,8408
15260,2,1403,1,yes,365416
15261,2,1404,1,maybe,6077
15262,2,1405,1,yes,30108
15263,2,1406,1,yes,3066
15264,2,1407,1,yes,103798
15265,2,1408,1,maybe,6939
15266,2,1409,1,yes,277497
15267,2,1410,1,yes,83109
15268,2,1411,1,yes,128179
15269,2,1412,1,yes,3910
15270,2,1413,1,yes,2805608
15271,2,1414,1,yes,16000
15272,2,1415,1,maybe,59039
15273,2,1416,1,maybe,18765
15274,2,1417,1,yes,24497
15275,2,1418,1,yes,26827
15276,2,1419,1,yes,61125
15277,2,1420,1,yes,25631
15278,2,1421,1,yes,15352
15279,2,1422,1,yes,47612
15280,2,1423,1,yes,13750
15281,2,1424,1,yes,38579
15282,2,1425,1,yes,59534
15283,2,1426,1,yes,20406
15284,2,1427,1,yes,4400
15285,2,1428,1,maybe,35355
15286,2,1429,1,no,29454
15287,2,1430,1,yes,24033
15288,2,1431,1,yes,3636
15289,2,1432,1,yes,128100
15290,2,1433,1,no,7360
15291,2,1434,1,yes,15206
15292,2,1435,1,yes,3780
15293,2,1436,1,yes,3649
15294,2,1437,1,yes,42029
15295,2,1438,1,yes,11794
15296,2,1439,1,no,83951
15297,2,1440,1,maybe,4517
15298,2,1441,1,yes,6547
15299,2,1442,1,maybe,130556
15300,2,1443,1,yes,8238
15301,2,1444,1,maybe,31752
15302,2,1445,1,maybe,6435
15303,2,1446,1,yes,51514
15304,2,1447,1,yes,3688
15305,2,1448,1,maybe,99120
15306,2,1449,1,yes,24718
15307,2,1450,1,yes,34498
15308,2,1451,1,yes,19559
15309,2,1452,1,maybe,37368
15310,2,1453,1,yes,4020
15311,2,1454,1,maybe,9196
15312,2,1455,1,yes,3367
15313,2,1456,1,yes,3221
15314,2,1457,1,maybe,3286
15315,2,1458,1,yes,6133
15316,2,1459,1,yes,16755
15317,2,1460,1,yes,26832
15318,2,1461,1,yes,4660
15319,2,1462,1,yes,16858
15320,2,1463,1,maybe,43134
15321,2,1464,1,maybe,39945
15322,2,1465,1,yes,3930
15323,2,1466,1,yes,26508
15324,2,1467,1,yes,6438
15325,2,1468,1,yes,4424
15326,2,1469,1,maybe,202211
15327,2,1470,1,yes,13377
15328,2,1471,1,maybe,79171
15329,2,1472,1,maybe,15552
15330,2,1473,1,yes,6418
15331,2,1474,1,maybe,71498
15332,2,1475,1,no,46127
15333,2,1476,1,yes,6902
15334,2,1477,1,maybe,36597
15335,2,1478,1,yes,5493
15336,2,1479,1,yes,3641
15337,2,1480,1,yes,2317
15338,2,1481,1,maybe,9040
15339,2,1482,1,yes,4078
15340,2,1483,1,yes,95225
15341,2,1484,1,yes,3433
15342,2,1485,1,maybe,54935
15343,2,1486,1,yes,10049
15344,2,1487,1,maybe,29409
15345,2,1488,1,maybe,55958
15346,2,1489,1,maybe,79142
15347,15,1,1,no,14346
15348,15,2,1,no,4707
15349,15,3,1,no,6651
15350,15,4,1,no,4667
15351,15,5,1,no,11447
15352,15,6,1,yes,36929
15353,15,7,1,no,8399
15354,15,8,1,no,11187
15355,15,9,1,no,4069
16836,12,990,1,yes,8937
16837,12,991,1,maybe,3114
16838,12,992,1,no,47791
16839,12,993,1,yes,60477
16840,12,994,1,yes,2112
16841,12,995,1,yes,1347
16842,12,996,1,yes,1467
16843,12,997,1,maybe,20590
16844,12,998,1,yes,1785
16845,12,999,1,maybe,3626
16846,12,1000,1,maybe,23758
16847,12,1001,1,yes,17946
16848,12,1002,1,yes,1651
16849,12,1003,1,maybe,4484921
16850,12,1004,1,maybe,564409
16851,12,1005,1,yes,3860
16852,12,1006,1,yes,13205
16853,12,1007,1,maybe,3261
16854,12,1008,1,yes,3819
16855,12,1009,1,maybe,7618
16856,12,1010,1,maybe,8564
16857,12,1011,1,maybe,17552
16858,12,1012,1,maybe,22191
16859,12,1013,1,maybe,10118
16860,12,1014,1,maybe,5622
16861,12,1015,1,no,17013
16862,12,1016,1,maybe,32545
16863,12,1017,1,yes,19311
16864,12,1018,1,maybe,1472992
16865,12,1019,1,yes,9118
16866,12,1020,1,yes,2911
16867,12,1021,1,maybe,3205
16868,12,1022,1,yes,2246
16869,12,1023,1,yes,41707
16870,12,1024,1,maybe,29568
16871,12,1025,1,maybe,21340
16872,12,1026,1,yes,1970
16873,12,1027,1,yes,2437
16874,12,1028,1,maybe,3954
16875,12,1029,1,maybe,198649
16876,12,1030,1,yes,2581
16877,12,1031,1,maybe,21170
16878,12,1032,1,maybe,31474
16879,12,1033,1,yes,1901
16880,12,1034,1,maybe,35161
16881,12,1035,1,maybe,28141
16882,12,1036,1,maybe,12104
16883,12,1037,1,yes,3789
16884,12,1038,1,yes,10144
16885,12,1039,1,maybe,37002
16886,12,1040,1,no,159800
16887,12,1041,1,yes,2530
16888,12,1042,1,no,200441
16889,12,1043,1,yes,3081
16890,12,1044,1,maybe,25808
16891,12,1045,1,maybe,17190
16892,12,1046,1,yes,2762
16893,12,1047,1,yes,17187
16894,12,1048,1,yes,2381
16895,12,1049,1,maybe,35080
16896,12,1050,1,maybe,7729
16897,12,1051,1,maybe,84325
16898,12,1052,1,maybe,27393
16899,12,1053,1,maybe,5959
16900,12,1054,1,maybe,10093
16901,12,1055,1,maybe,2898
16902,12,1056,1,yes,2005
16903,12,1057,1,maybe,6978
16904,12,1058,1,maybe,1687
16905,12,1059,1,no,18943
16906,12,1060,1,yes,7876
16907,12,1061,1,yes,92387
16908,12,1062,1,yes,3295
16909,12,1063,1,yes,42292
16910,12,1064,1,yes,1240
16911,12,1065,1,maybe,23387
16912,12,1066,1,no,62353
16913,12,1067,1,yes,2266
16914,12,1068,1,yes,4606
16915,12,1069,1,yes,19046
16916,12,1070,1,yes,1245
16917,12,1071,1,maybe,4798
16918,12,1072,1,yes,8021
16919,12,1073,1,no,36936
16920,12,1074,1,yes,3993
16921,12,1075,1,yes,1930
16922,12,1076,1,yes,1823
16923,12,1077,1,maybe,13269
16924,12,1078,1,maybe,6444
16925,12,1079,1,maybe,5582
16926,12,1080,1,yes,4284
16927,12,1081,1,yes,32176
16928,12,1082,1,maybe,2233
16929,12,1083,1,maybe,16775
16930,12,1084,1,maybe,8052
16931,12,1085,1,yes,18546
16932,12,1086,1,yes,3864
16933,12,1087,1,yes,4506
16934,12,1088,1,yes,27190
16935,12,1089,1,yes,2196
16936,12,1090,1,maybe,7748
16937,12,1091,1,maybe,10197
16938,12,1092,1,maybe,104736
16939,12,1093,1,maybe,7403
16940,12,1094,1,yes,5760
16941,12,1095,1,yes,4902
16942,12,1096,1,yes,3309
16943,12,1097,1,maybe,6273
16944,12,1098,1,yes,1613
16945,12,1099,1,yes,6337
16946,12,1100,1,yes,3594
16947,12,1101,1,yes,1189
16948,12,1102,1,maybe,5968
16949,12,1103,1,maybe,1283
16950,12,1104,1,yes,7685
16951,12,1105,1,maybe,1978
16952,12,1106,1,yes,1545
16953,12,1107,1,maybe,2138
16954,12,1108,1,yes,12532
16955,12,1109,1,yes,1586
16956,12,1110,1,yes,5473
16957,12,1111,1,yes,1460
16958,12,1112,1,maybe,2278
16959,12,1113,1,maybe,2029
16960,12,1114,1,yes,5198
16961,12,1115,1,yes,2854
16962,12,1116,1,yes,1633
16963,12,1117,1,yes,3647
16964,12,1118,1,maybe,9061
16965,12,1119,1,maybe,4523
16966,12,1120,1,yes,1570
16967,12,1121,1,yes,9785
16968,12,1122,1,yes,14160
16969,12,1123,1,maybe,74157
16970,12,1124,1,yes,4292
16971,12,1125,1,yes,5666
16972,12,1126,1,maybe,9702
16973,12,1127,1,maybe,34681
16974,12,1128,1,maybe,34048
16975,12,1129,1,maybe,36693
16976,12,1130,1,yes,24424
16977,12,1131,1,yes,1812
16978,12,1132,1,maybe,13134
16979,12,1133,1,maybe,4305
16980,12,1134,1,no,37622
16981,12,1135,1,maybe,26020
16982,12,1136,1,yes,1579
16983,12,1137,1,no,14632
16984,12,1138,1,no,339362
16985,12,1139,1,maybe,9094
16986,12,1140,1,maybe,7421
16987,12,1141,1,maybe,9634
16988,12,1142,1,yes,1886
16989,12,1143,1,yes,6762
16990,12,1144,1,yes,7659
16991,12,1145,1,maybe,7551
16992,12,1146,1,yes,1366
16993,12,1147,1,maybe,3903
16994,12,1148,1,maybe,7150
16995,12,1149,1,yes,1666
16996,12,1150,1,yes,6741
16997,12,1151,1,yes,1489
16998,12,1152,1,yes,1871
16999,12,1153,1,maybe,2444
17000,12,1154,1,yes,1737
17001,12,1155,1,yes,1761
17002,12,1156,1,maybe,88217
17003,12,1157,1,maybe,51833
17004,12,1158,1,yes,2760
17005,12,1159,1,yes,3288
17006,12,1160,1,maybe,23434
17007,12,1161,1,no,215335
17008,12,1162,1,maybe,4876
17009,12,1163,1,yes,1730
17010,12,1164,1,yes,5070
17011,12,1165,1,yes,2279
17012,12,1166,1,no,25236
17013,12,1167,1,maybe,4596
17014,12,1168,1,maybe,4286
17015,12,1169,1,maybe,5505
17016,12,1170,1,yes,1763
17017,12,1171,1,maybe,4037
17018,12,1172,1,maybe,14378
17019,12,1173,1,maybe,22007
17020,12,1174,1,maybe,4199
17021,12,1175,1,yes,61621
17022,12,1176,1,yes,1320
17023,12,1177,1,maybe,789160
17024,12,1178,1,yes,12068
17025,12,1179,1,maybe,2955178
17026,12,1180,1,maybe,5629
17027,12,1181,1,maybe,19074
17028,12,1182,1,yes,1531
17029,12,1183,1,yes,4199
17030,12,1184,1,maybe,8782
17031,12,1185,1,maybe,2580
17032,12,1186,1,yes,2528
17033,12,1187,1,maybe,10281
17034,12,1188,1,maybe,12354
17035,12,1189,1,yes,3634
17036,12,1190,1,yes,5253
17037,12,1191,1,yes,7631
17038,12,1192,1,maybe,3389
17039,12,1193,1,maybe,596322
17040,12,1194,1,yes,25601
17041,12,1195,1,no,32343
17042,12,1196,1,yes,9707
17043,12,1197,1,no,25042
17044,12,1198,1,yes,2290
17045,12,1199,1,maybe,10647
17046,12,1200,1,maybe,10557
17047,12,1201,1,yes,3839
17048,12,1202,1,yes,42240
17049,12,1203,1,yes,1927
17050,12,1204,1,no,35186
17051,12,1205,1,yes,4686
17052,12,1206,1,maybe,16570
17053,12,1207,1,yes,1656
17054,12,1208,1,maybe,10926
17055,12,1209,1,maybe,44433
17056,12,1210,1,yes,2083
17057,12,1211,1,yes,1102
17058,12,1212,1,yes,8535
17059,12,1213,1,maybe,6444
17060,12,1214,1,yes,9300
17061,12,1215,1,yes,40116
17062,12,1216,1,no,19249
17063,12,1217,1,maybe,589451
17064,12,1218,1,yes,3432
17065,12,1219,1,yes,1553
17066,12,1220,1,maybe,20143
17067,12,1221,1,yes,7602
17068,12,1222,1,yes,2794
17069,12,1223,1,maybe,68839
17070,12,1224,1,yes,213255
17071,12,1225,1,yes,1876
17072,12,1226,1,yes,3381
17073,12,1227,1,maybe,4457
17074,12,1228,1,maybe,6283
17075,12,1229,1,yes,5221
17076,12,1230,1,yes,1523
17077,12,1231,1,yes,1145
17078,12,1232,1,maybe,125940
17079,12,1233,1,yes,5400
17080,12,1234,1,yes,7321
17081,12,1235,1,yes,1186
17082,12,1236,1,yes,12520
17083,12,1237,1,yes,243938
17084,12,1238,1,yes,1709
17085,12,1239,1,no,68357
17086,12,1240,1,maybe,4722
17087,12,1241,1,maybe,50961
17088,12,1242,1,maybe,3437
17089,12,1243,1,yes,1658
17090,12,1244,1,yes,3430
17091,12,1245,1,maybe,105551
17092,12,1246,1,yes,3005
17093,12,1247,1,yes,1336
17094,12,1248,1,maybe,408957
17095,12,1249,1,yes,1798
17096,12,1250,1,yes,16121
17097,12,1251,1,yes,10438
17098,12,1252,1,maybe,12544
